1.7791e+05,1.5239e+05,1.4101e+05,-0.011733,-0.022656,0.077807
1.6906e+05,1.5581e+05,1.515e+05,-0.01295,-0.021282,0.078852
1.5121e+05,1.5591e+05,1.5689e+05,-0.011168,-0.020108,0.078313
1.3923e+05,1.5943e+05,1.6341e+05,-0.0063372,-0.017869,0.078171
1.2868e+05,1.5874e+05,1.642e+05,0.0025128,-0.0067765,0.076995
1.2568e+05,1.5953e+05,1.6545e+05,0.019045,0.0067836,0.067999
1.269e+05,1.593e+05,1.6383e+05,0.029892,0.0049393,0.062803
1.244e+05,1.5953e+05,1.6571e+05,0.037212,-0.0025587,0.057085
1.2305e+05,1.6038e+05,1.6699e+05,0.040653,-0.0046211,0.052077
1.2164e+05,1.6055e+05,1.6844e+05,0.038166,-0.0068425,0.052563
1.2092e+05,1.615e+05,1.6916e+05,0.030497,-0.0055198,0.062553
1.2016e+05,1.6308e+05,1.7081e+05,0.024157,-0.00096602,0.068623
1.1973e+05,1.6291e+05,1.7206e+05,0.019501,0.0020712,0.071113
1.2032e+05,1.6311e+05,1.7137e+05,0.017971,0.0021659,0.071177
1.2036e+05,1.6311e+05,1.7074e+05,0.018919,0.0025416,0.071397
1.2095e+05,1.6272e+05,1.7018e+05,0.024024,0.0052728,0.068867
1.2157e+05,1.6311e+05,1.7028e+05,0.031986,0.0062162,0.062076
1.2276e+05,1.6232e+05,1.6962e+05,0.035014,0.00074335,0.057608
1.2141e+05,1.6219e+05,1.6956e+05,0.034627,-0.0052186,0.058717
1.2151e+05,1.6262e+05,1.7071e+05,0.034865,-0.0049686,0.059892
1.2101e+05,1.6334e+05,1.7215e+05,0.034698,-5.4293e-05,0.059979
1.2059e+05,1.6347e+05,1.7206e+05,0.029193,0.0011041,0.063873
1.2023e+05,1.6374e+05,1.7235e+05,0.024482,0.0012667,0.069107
1.2023e+05,1.6387e+05,1.7245e+05,0.022771,0.0025231,0.070446
1.2049e+05,1.637e+05,1.7285e+05,0.025828,0.0057879,0.067701
1.2088e+05,1.6347e+05,1.716e+05,0.028271,0.006688,0.065254
1.2131e+05,1.6321e+05,1.7114e+05,0.028167,0.0019827,0.065635
1.2154e+05,1.6291e+05,1.712e+05,0.031143,-0.00033932,0.063655
1.2157e+05,1.6285e+05,1.7209e+05,0.034829,0.00059535,0.059695
1.2147e+05,1.6295e+05,1.7183e+05,0.033654,-0.00058434,0.059678
1.2108e+05,1.6383e+05,1.7222e+05,0.030248,-0.0016014,0.063726
1.2082e+05,1.6344e+05,1.7278e+05,0.028617,0.0013505,0.065218
1.2069e+05,1.6354e+05,1.7373e+05,0.030385,0.0042854,0.06345
1.2072e+05,1.636e+05,1.7291e+05,0.029272,0.0043014,0.064037
1.2088e+05,1.6351e+05,1.7258e+05,0.028207,0.00249,0.066025
1.2101e+05,1.6337e+05,1.7235e+05,0.030204,0.0037036,0.064532
1.2131e+05,1.6318e+05,1.7288e+05,0.034042,0.005269,0.060426
1.2144e+05,1.6298e+05,1.7206e+05,0.034735,0.0020208,0.05898
1.2144e+05,1.6298e+05,1.7219e+05,0.033766,-0.000371,0.061025
1.2134e+05,1.6393e+05,1.7255e+05,0.034029,-0.00048272,0.061948
1.2118e+05,1.6318e+05,1.7373e+05,0.034571,0.0020784,0.060238
1.2092e+05,1.6337e+05,1.7308e+05,0.032049,0.0014848,0.061854
1.2088e+05,1.6337e+05,1.7311e+05,0.029509,0.0006871,0.065733
1.2088e+05,1.6341e+05,1.7311e+05,0.030199,0.001799,0.065698
1.2101e+05,1.6341e+05,1.7373e+05,0.034037,0.0043185,0.061347
1.2124e+05,1.6331e+05,1.7271e+05,0.033865,0.0026884,0.060747
1.2131e+05,1.6311e+05,1.7252e+05,0.032399,-0.00057819,0.063073
1.2144e+05,1.6314e+05,1.7262e+05,0.03387,-0.00048209,0.061773
1.2138e+05,1.6304e+05,1.736e+05,0.035215,0.00036997,0.059636
1.2124e+05,1.6351e+05,1.7291e+05,0.034744,0.00081348,0.059274
1.2115e+05,1.6321e+05,1.7314e+05,0.032249,-0.0011483,0.062795
1.2111e+05,1.6328e+05,1.7337e+05,0.031657,6.1159e-05,0.063696
1.2101e+05,1.6334e+05,1.7423e+05,0.033076,0.0027135,0.062
1.2108e+05,1.6337e+05,1.7324e+05,0.031517,0.003168,0.062431
1.2118e+05,1.6331e+05,1.7304e+05,0.02987,0.0012215,0.064427
1.2128e+05,1.6321e+05,1.7301e+05,0.03113,0.0023029,0.064481
1.2128e+05,1.6311e+05,1.7383e+05,0.033925,0.003096,0.060727
1.2141e+05,1.6314e+05,1.7298e+05,0.032797,0.0023478,0.060577
1.2134e+05,1.638e+05,1.7308e+05,0.03089,0.00054131,0.063298
1.2134e+05,1.6318e+05,1.7327e+05,0.03094,0.0010885,0.06419
1.2118e+05,1.6324e+05,1.7413e+05,0.032886,0.0025934,0.062068
1.2115e+05,1.6328e+05,1.7337e+05,0.031028,0.0028398,0.062228
1.2118e+05,1.6331e+05,1.7327e+05,0.027564,0.0013132,0.066559
1.2121e+05,1.6328e+05,1.7327e+05,0.029069,0.0032549,0.065744
1.2128e+05,1.6321e+05,1.7413e+05,0.032057,0.0035807,0.062772
1.2128e+05,1.6321e+05,1.7321e+05,0.031926,0.0026899,0.062193
1.2138e+05,1.6314e+05,1.7311e+05,0.029453,0.0010035,0.06503
1.2131e+05,1.641e+05,1.7321e+05,0.030088,0.0010786,0.064697
1.2131e+05,1.6314e+05,1.7419e+05,0.032238,0.0028413,0.062373
1.2128e+05,1.6321e+05,1.7337e+05,0.031042,0.0019461,0.062789
1.2128e+05,1.6318e+05,1.734e+05,0.028154,0.00072019,0.066351
1.2118e+05,1.6328e+05,1.7347e+05,0.028553,0.0012247,0.066865
1.2124e+05,1.6328e+05,1.7396e+05,0.031505,0.0028614,0.063369
1.2131e+05,1.6318e+05,1.7344e+05,0.03092,0.0032058,0.06327
1.2128e+05,1.6321e+05,1.7324e+05,0.029,0.0010783,0.065574
1.2131e+05,1.6318e+05,1.7331e+05,0.029535,0.00040716,0.06548
1.2141e+05,1.6314e+05,1.7373e+05,0.031677,0.0019825,0.063061
1.2138e+05,1.6354e+05,1.734e+05,0.03096,0.00096363,0.062485
1.2138e+05,1.6321e+05,1.7337e+05,0.028475,-0.00058109,0.0659
1.2128e+05,1.6324e+05,1.735e+05,0.028999,0.0012614,0.065733
1.2131e+05,1.6324e+05,1.7363e+05,0.031653,0.0020232,0.063489
1.2121e+05,1.6324e+05,1.7344e+05,0.031118,0.0016924,0.063626
1.2128e+05,1.6324e+05,1.7344e+05,0.029216,0.00076639,0.064671
1.2134e+05,1.6314e+05,1.734e+05,0.030008,0.000768,0.064307
1.2144e+05,1.6324e+05,1.735e+05,0.032143,0.0011479,0.063365
1.2134e+05,1.6311e+05,1.7344e+05,0.031864,0.0011389,0.063402
1.2138e+05,1.6387e+05,1.734e+05,0.030713,0.0013735,0.063299
1.2134e+05,1.6318e+05,1.735e+05,0.03127,0.00090385,0.063198
1.2134e+05,1.6321e+05,1.7347e+05,0.033751,0.00087118,0.062146
1.2134e+05,1.6321e+05,1.7357e+05,0.033002,0.00099284,0.062605
1.2134e+05,1.6324e+05,1.735e+05,0.030962,0.00081945,0.06333
1.2138e+05,1.6314e+05,1.7354e+05,0.031292,0.00083505,0.063152
1.2141e+05,1.6321e+05,1.7347e+05,0.033503,0.00083714,0.062097
1.2138e+05,1.6318e+05,1.735e+05,0.033095,0.0015012,0.062036
1.2134e+05,1.6314e+05,1.7344e+05,0.031041,0.0014624,0.062772
1.2141e+05,1.641e+05,1.7354e+05,0.031814,0.0016893,0.062227
1.2138e+05,1.6321e+05,1.7344e+05,0.033217,0.0016126,0.061848
1.2131e+05,1.6321e+05,1.7357e+05,0.032951,0.0017696,0.061833
1.2141e+05,1.6328e+05,1.7354e+05,0.030704,0.0018499,0.062882
1.2134e+05,1.6318e+05,1.7357e+05,0.031395,0.0019064,0.062505
1.2141e+05,1.6328e+05,1.7354e+05,0.033579,0.0019865,0.061629
1.2138e+05,1.6321e+05,1.736e+05,0.033381,0.0020904,0.061693
1.2141e+05,1.6324e+05,1.7357e+05,0.031493,0.0018333,0.062151
1.2141e+05,1.6318e+05,1.7354e+05,0.032047,0.0012037,0.061823
1.2134e+05,1.6318e+05,1.7347e+05,0.033872,0.0012771,0.061007
1.2141e+05,1.636e+05,1.736e+05,0.033343,0.0013646,0.061288
1.2134e+05,1.6321e+05,1.7347e+05,0.031491,0.0013043,0.061975
1.2138e+05,1.6328e+05,1.7363e+05,0.031761,0.0014138,0.061922
1.2138e+05,1.6321e+05,1.7367e+05,0.033707,0.0016615,0.061029
1.2141e+05,1.6324e+05,1.7354e+05,0.03315,0.0013568,0.061267
1.2141e+05,1.6311e+05,1.7354e+05,0.031393,0.0010071,0.061753
1.2141e+05,1.6318e+05,1.736e+05,0.03139,0.0006871,0.06204
1.2144e+05,1.6314e+05,1.736e+05,0.033536,0.0011405,0.061323
1.2134e+05,1.6318e+05,1.735e+05,0.033192,0.0014493,0.06158
1.2141e+05,1.639e+05,1.7354e+05,0.0315,0.0010855,0.062223
1.2138e+05,1.6314e+05,1.736e+05,0.031985,0.0010743,0.061938
1.2141e+05,1.6321e+05,1.7373e+05,0.034151,0.0012537,0.061155
1.2144e+05,1.6318e+05,1.736e+05,0.033833,0.001701,0.061137
1.2141e+05,1.6318e+05,1.7357e+05,0.032125,0.0015616,0.061675
1.2144e+05,1.6364e+05,1.736e+05,0.032792,0.0016593,0.061337
1.2141e+05,1.6321e+05,1.7373e+05,0.034487,0.0021246,0.060968
1.2144e+05,1.6314e+05,1.736e+05,0.034222,0.0020682,0.060903
1.2141e+05,1.6318e+05,1.7357e+05,0.032299,0.0017993,0.061607
1.2141e+05,1.6334e+05,1.7363e+05,0.032726,0.0017526,0.061451
1.2141e+05,1.6321e+05,1.7383e+05,0.034343,0.0020041,0.061026
1.2138e+05,1.6318e+05,1.7357e+05,0.034022,0.0018364,0.061424
1.2134e+05,1.6314e+05,1.736e+05,0.032041,0.0015325,0.062004
1.2144e+05,1.6324e+05,1.7363e+05,0.032505,0.0011727,0.061883
1.2144e+05,1.6403e+05,1.7393e+05,0.034039,0.0009952,0.061232
1.2144e+05,1.6314e+05,1.7357e+05,0.03342,0.0012519,0.061607
1.2141e+05,1.6318e+05,1.736e+05,0.031611,0.00065235,0.061904
1.2144e+05,1.6318e+05,1.736e+05,0.031953,0.0011073,0.061705
1.2147e+05,1.6321e+05,1.7396e+05,0.033689,0.0011394,0.061122
1.2141e+05,1.6374e+05,1.7357e+05,0.032848,0.0014591,0.061706
1.2141e+05,1.6314e+05,1.736e+05,0.031192,0.0017752,0.062464
1.2144e+05,1.6314e+05,1.7363e+05,0.031106,0.0017734,0.062493
1.2144e+05,1.6318e+05,1.74e+05,0.032661,0.0019923,0.06195
1.2144e+05,1.6318e+05,1.7363e+05,0.032117,0.0018881,0.062329
1.2147e+05,1.6324e+05,1.7363e+05,0.030648,0.0019496,0.062835
1.2151e+05,1.6311e+05,1.7363e+05,0.030795,0.0017316,0.062744
1.2144e+05,1.6318e+05,1.7406e+05,0.032432,0.0018563,0.062492
1.2147e+05,1.6321e+05,1.7367e+05,0.031961,0.0019468,0.062823
1.2144e+05,1.64e+05,1.737e+05,0.030169,0.0018862,0.063554
1.2141e+05,1.6314e+05,1.7367e+05,0.030485,0.0014473,0.063174
1.2147e+05,1.6321e+05,1.7403e+05,0.032051,0.0014377,0.06247
1.2144e+05,1.6318e+05,1.7367e+05,0.03153,0.001404,0.062665
1.2144e+05,1.6318e+05,1.7377e+05,0.029712,0.0010967,0.063737
1.2144e+05,1.638e+05,1.737e+05,0.030113,0.0010536,0.063562
1.2141e+05,1.6318e+05,1.7406e+05,0.0313,0.0010535,0.063463
1.2144e+05,1.6318e+05,1.7373e+05,0.031358,0.0011291,0.063406
1.2141e+05,1.6318e+05,1.7367e+05,0.029687,0.0011998,0.063937
1.2144e+05,1.6324e+05,1.7363e+05,0.030154,0.0013297,0.063788
1.2144e+05,1.6318e+05,1.7406e+05,0.031282,0.0014148,0.063405
1.2151e+05,1.6318e+05,1.7383e+05,0.030651,0.0016179,0.064091
1.2147e+05,1.6321e+05,1.7373e+05,0.029206,0.0014886,0.064606
1.2147e+05,1.6314e+05,1.737e+05,0.029805,0.0014528,0.064313
1.2144e+05,1.6403e+05,1.7396e+05,0.031259,0.0014826,0.06374
1.2147e+05,1.6324e+05,1.7373e+05,0.030293,0.0016046,0.064206
1.2151e+05,1.6318e+05,1.738e+05,0.028743,0.0016558,0.064763
1.2147e+05,1.6318e+05,1.737e+05,0.029257,0.0014389,0.064652
1.2151e+05,1.6318e+05,1.739e+05,0.030257,0.001735,0.064441
1.2151e+05,1.6314e+05,1.7386e+05,0.029549,0.0014727,0.064932
1.2147e+05,1.6311e+05,1.7377e+05,0.028045,0.0012031,0.065586
1.2151e+05,1.6314e+05,1.7367e+05,0.028699,0.0010782,0.065024
1.2147e+05,1.6311e+05,1.7383e+05,0.029754,0.00095159,0.064772
1.2157e+05,1.6321e+05,1.739e+05,0.029404,0.00088279,0.064995
1.2147e+05,1.6341e+05,1.738e+05,0.027995,0.00086359,0.065432
1.2151e+05,1.6321e+05,1.7367e+05,0.029146,0.00068061,0.064778
1.2157e+05,1.6328e+05,1.7383e+05,0.030407,0.00071363,0.064523
1.2151e+05,1.6318e+05,1.7386e+05,0.029619,0.0010761,0.064987
1.2147e+05,1.6403e+05,1.7383e+05,0.028373,0.00043526,0.065182
1.2151e+05,1.6314e+05,1.737e+05,0.029182,0.00054728,0.064597
1.2144e+05,1.6314e+05,1.7377e+05,0.031015,0.00041577,0.063701
1.2147e+05,1.6321e+05,1.7386e+05,0.030515,0.00035976,0.064173
1.2147e+05,1.6318e+05,1.7383e+05,0.029602,0.00033285,0.06426
1.2151e+05,1.6383e+05,1.7363e+05,0.030159,0.00046725,0.063862
1.2154e+05,1.6318e+05,1.7367e+05,0.031754,0.00066551,0.063298
1.2147e+05,1.6314e+05,1.739e+05,0.031084,0.00075741,0.063961
1.2151e+05,1.6311e+05,1.738e+05,0.030116,0.00072059,0.064092
1.2157e+05,1.6318e+05,1.7373e+05,0.03114,0.0008766,0.063405
1.2151e+05,1.6318e+05,1.7363e+05,0.032994,0.0011356,0.062653
1.2151e+05,1.6314e+05,1.7393e+05,0.032784,0.0012299,0.062757
1.2147e+05,1.6318e+05,1.7373e+05,0.031555,0.0013016,0.063117
1.2147e+05,1.6318e+05,1.7373e+05,0.032144,0.001186,0.062653
1.2151e+05,1.6406e+05,1.7363e+05,0.033365,0.0013559,0.06233
1.2144e+05,1.6318e+05,1.7396e+05,0.032779,0.0012442,0.062828
1.2151e+05,1.6318e+05,1.7377e+05,0.031561,0.0011006,0.062949
1.2151e+05,1.6318e+05,1.737e+05,0.03218,0.0012897,0.062336
1.2154e+05,1.6321e+05,1.7367e+05,0.033337,0.0013986,0.062083
1.2151e+05,1.6383e+05,1.7403e+05,0.032684,0.0011968,0.062544
1.2161e+05,1.6311e+05,1.7383e+05,0.03154,0.00086019,0.062835
1.2154e+05,1.6318e+05,1.7363e+05,0.032305,0.00029633,0.062318
1.2154e+05,1.6318e+05,1.736e+05,0.033225,0.00067182,0.062155
1.2151e+05,1.6318e+05,1.7406e+05,0.032725,0.00104,0.062607
1.2147e+05,1.6344e+05,1.738e+05,0.031674,0.00090847,0.062997
1.2154e+05,1.6321e+05,1.7367e+05,0.032643,0.00099082,0.062235
1.2151e+05,1.6324e+05,1.7367e+05,0.03396,0.0012311,0.061939
1.2151e+05,1.6318e+05,1.7403e+05,0.033545,0.0010418,0.062419
1.2154e+05,1.6318e+05,1.7377e+05,0.032631,0.00092661,0.062538
1.2147e+05,1.6321e+05,1.736e+05,0.033345,0.00093936,0.061942
1.2151e+05,1.6321e+05,1.7367e+05,0.034533,0.0012158,0.061589
1.32e+05,1.5555e+05,1.6561e+05,0.034037,0.0020516,0.06166
1.4637e+05,1.3917e+05,1.5121e+05,0.035505,0.0034397,0.059329
1.614e+05,1.2772e+05,1.414e+05,0.036871,0.0074074,0.056152
1.6811e+05,1.2864e+05,1.4157e+05,0.019577,0.005064,0.066353
1.6762e+05,1.2638e+05,1.4058e+05,-0.0024368,-0.0028133,0.078507
1.6748e+05,1.2516e+05,1.3871e+05,-0.0096072,-0.013088,0.077706
1.6903e+05,1.2585e+05,1.3634e+05,-0.022019,-0.021488,0.074676
1.7344e+05,1.2542e+05,1.3789e+05,-0.027519,-0.025534,0.074227
1.7258e+05,1.2513e+05,1.3713e+05,-0.026459,-0.022976,0.074869
1.7534e+05,1.2443e+05,1.3657e+05,-0.01928,-0.017369,0.076198
1.759e+05,1.2388e+05,1.3581e+05,-0.010806,-0.0054631,0.076753
1.7679e+05,1.2417e+05,1.3598e+05,-0.0029847,0.0049132,0.0744
1.7692e+05,1.2365e+05,1.3562e+05,0.0030312,0.0071905,0.071683
1.7485e+05,1.2414e+05,1.3601e+05,-0.0032711,0.0040368,0.074876
1.7285e+05,1.2476e+05,1.3673e+05,-0.011516,-0.0040816,0.078725
1.7229e+05,1.2532e+05,1.3733e+05,-0.017609,-0.011199,0.079151
1.7176e+05,1.2562e+05,1.3766e+05,-0.023818,-0.016415,0.076948
1.7239e+05,1.2545e+05,1.3766e+05,-0.027395,-0.019916,0.075308
1.7304e+05,1.2506e+05,1.3736e+05,-0.025183,-0.021073,0.076705
1.7462e+05,1.2463e+05,1.3693e+05,-0.020062,-0.017121,0.077454
1.7676e+05,1.2519e+05,1.3654e+05,-0.015952,-0.0082987,0.077387
1.7604e+05,1.242e+05,1.3618e+05,-0.011258,-0.0012876,0.076111
1.7584e+05,1.244e+05,1.3614e+05,-0.0095549,-0.00091125,0.076573
1.7439e+05,1.2466e+05,1.368e+05,-0.011755,-0.0019808,0.078191
1.734e+05,1.2503e+05,1.3673e+05,-0.016316,-0.0043985,0.078916
1.7304e+05,1.2529e+05,1.371e+05,-0.021,-0.009838,0.07867
1.7367e+05,1.2536e+05,1.3739e+05,-0.024525,-0.015079,0.077805
1.7268e+05,1.2526e+05,1.3739e+05,-0.026863,-0.016704,0.077685
1.738e+05,1.2499e+05,1.3733e+05,-0.025987,-0.01617,0.076812
1.7525e+05,1.247e+05,1.3703e+05,-0.023407,-0.013722,0.077123
1.7505e+05,1.2457e+05,1.367e+05,-0.020184,-0.0087565,0.078045
1.7475e+05,1.2453e+05,1.3696e+05,-0.01801,-0.0058298,0.078328
1.7479e+05,1.247e+05,1.3637e+05,-0.017503,-0.0028792,0.07809
1.7393e+05,1.2496e+05,1.366e+05,-0.019286,-0.0023694,0.078305
1.7363e+05,1.2513e+05,1.3683e+05,-0.021384,-0.0068206,0.07932
1.7285e+05,1.2529e+05,1.37e+05,-0.022403,-0.011144,0.079989
1.7321e+05,1.2526e+05,1.3729e+05,-0.025209,-0.010957,0.078464
1.7561e+05,1.2506e+05,1.3729e+05,-0.02629,-0.013407,0.077744
1.741e+05,1.2496e+05,1.372e+05,-0.024833,-0.013564,0.078486
1.7502e+05,1.248e+05,1.37e+05,-0.0237,-0.012766,0.079086
1.7456e+05,1.248e+05,1.3673e+05,-0.022323,-0.0095494,0.078992
1.7446e+05,1.248e+05,1.366e+05,-0.019908,-0.0061906,0.07892
1.7475e+05,1.2496e+05,1.3654e+05,-0.018404,-0.0062042,0.079232
1.7439e+05,1.2506e+05,1.372e+05,-0.020116,-0.0064785,0.079702
1.7324e+05,1.2519e+05,1.3673e+05,-0.021587,-0.0062952,0.079688
1.7354e+05,1.2519e+05,1.369e+05,-0.022484,-0.0096637,0.078291
1.7426e+05,1.2519e+05,1.3706e+05,-0.024508,-0.012391,0.07929
1.7383e+05,1.2503e+05,1.371e+05,-0.02409,-0.012981,0.079524
1.7367e+05,1.2493e+05,1.3696e+05,-0.021479,-0.011756,0.077957
1.7436e+05,1.2486e+05,1.3683e+05,-0.020996,-0.009338,0.077632
1.7446e+05,1.2493e+05,1.367e+05,-0.019417,-0.0094439,0.078978
1.7439e+05,1.2499e+05,1.365e+05,-0.01941,-0.0074204,0.079285
1.7383e+05,1.2506e+05,1.3657e+05,-0.01915,-0.0059413,0.078201
1.7383e+05,1.2516e+05,1.3664e+05,-0.021913,-0.0054321,0.078192
1.7544e+05,1.2519e+05,1.3673e+05,-0.021478,-0.009011,0.07891
1.7377e+05,1.2522e+05,1.3687e+05,-0.02273,-0.0097462,0.078599
1.7459e+05,1.2509e+05,1.3693e+05,-0.022822,-0.010209,0.078273
1.7377e+05,1.2499e+05,1.3687e+05,-0.024455,-0.0099663,0.077536
1.74e+05,1.2499e+05,1.3687e+05,-0.022496,-0.010611,0.077954
1.7469e+05,1.2499e+05,1.3677e+05,-0.021015,-0.0097388,0.07837
1.7456e+05,1.2499e+05,1.3657e+05,-0.020313,-0.0068834,0.078192
1.7367e+05,1.2503e+05,1.3654e+05,-0.020414,-0.0050005,0.078436
1.7403e+05,1.2509e+05,1.365e+05,-0.02057,-0.0073464,0.079418
1.7452e+05,1.2516e+05,1.366e+05,-0.020908,-0.00723,0.08011
1.7383e+05,1.2513e+05,1.367e+05,-0.02158,-0.0080773,0.078881
1.7344e+05,1.2519e+05,1.3677e+05,-0.022544,-0.0096164,0.077932
1.7396e+05,1.2509e+05,1.368e+05,-0.019652,-0.011785,0.078931
1.7449e+05,1.2503e+05,1.368e+05,-0.02268,-0.010353,0.079553
1.741e+05,1.2499e+05,1.3673e+05,-0.021824,-0.0094407,0.078641
1.7396e+05,1.2499e+05,1.3654e+05,-0.021721,-0.0090892,0.077935
1.74e+05,1.2509e+05,1.365e+05,-0.021744,-0.0088651,0.078633
1.7485e+05,1.2513e+05,1.372e+05,-0.022436,-0.0091663,0.078985
1.741e+05,1.2519e+05,1.3654e+05,-0.022745,-0.0080318,0.078274
1.7465e+05,1.2516e+05,1.366e+05,-0.023404,-0.0074078,0.078072
1.737e+05,1.2513e+05,1.3657e+05,-0.024027,-0.0085279,0.079396
1.7383e+05,1.2513e+05,1.3667e+05,-0.021623,-0.0091208,0.079086
1.7449e+05,1.2509e+05,1.3657e+05,-0.021961,-0.0092596,0.07932
1.7439e+05,1.2503e+05,1.3667e+05,-0.022275,-0.0095096,0.078862
1.7363e+05,1.2503e+05,1.3657e+05,-0.021964,-0.0094944,0.078623
1.7413e+05,1.2509e+05,1.372e+05,-0.02148,-0.0095673,0.078861
1.7472e+05,1.2513e+05,1.3654e+05,-0.02174,-0.0096548,0.078968
1.7403e+05,1.2516e+05,1.3654e+05,-0.022381,-0.0097983,0.078647
1.7357e+05,1.2516e+05,1.365e+05,-0.021738,-0.0099276,0.078512
1.74e+05,1.2519e+05,1.3726e+05,-0.02172,-0.0099099,0.078961
1.7488e+05,1.2513e+05,1.3664e+05,-0.022505,-0.0097465,0.079253
1.74e+05,1.2509e+05,1.3657e+05,-0.023033,-0.009694,0.078886
1.7393e+05,1.2513e+05,1.3654e+05,-0.02269,-0.0094396,0.078566
1.7396e+05,1.2509e+05,1.3729e+05,-0.02212,-0.0091464,0.078877
1.7419e+05,1.2509e+05,1.365e+05,-0.02245,-0.0098445,0.079057
1.7419e+05,1.2513e+05,1.3647e+05,-0.023177,-0.0096572,0.078766
1.7462e+05,1.2513e+05,1.365e+05,-0.022974,-0.0096213,0.078613
1.7373e+05,1.2519e+05,1.3733e+05,-0.022431,-0.0099133,0.078819
1.7386e+05,1.2519e+05,1.3644e+05,-0.023101,-0.0093675,0.079146
1.7449e+05,1.2516e+05,1.3647e+05,-0.023401,-0.0096665,0.078878
1.7419e+05,1.2519e+05,1.3664e+05,-0.022388,-0.0097781,0.078525
1.735e+05,1.2516e+05,1.3654e+05,-0.022268,-0.009758,0.078884
1.7413e+05,1.2513e+05,1.3654e+05,-0.023006,-0.0091856,0.079207
1.7465e+05,1.2516e+05,1.365e+05,-0.024326,-0.0092278,0.079015
1.739e+05,1.2513e+05,1.365e+05,-0.02366,-0.0088715,0.078519
1.736e+05,1.2513e+05,1.3723e+05,-0.022835,-0.0091369,0.078789
1.739e+05,1.2516e+05,1.365e+05,-0.023553,-0.0088119,0.079034
1.7531e+05,1.2519e+05,1.3647e+05,-0.02368,-0.0087449,0.078772
1.7403e+05,1.2516e+05,1.3657e+05,-0.022868,-0.0096391,0.078527
1.741e+05,1.2516e+05,1.3726e+05,-0.0229,-0.0095082,0.078756
1.7383e+05,1.2516e+05,1.3654e+05,-0.023673,-0.0093619,0.079052
1.7386e+05,1.2516e+05,1.365e+05,-0.02427,-0.0093492,0.078691
1.7419e+05,1.2513e+05,1.365e+05,-0.023334,-0.0095853,0.078391
1.7462e+05,1.2519e+05,1.3733e+05,-0.022757,-0.0093707,0.0787
1.737e+05,1.2513e+05,1.3647e+05,-0.023294,-0.0092362,0.079074
1.738e+05,1.2519e+05,1.3654e+05,-0.024057,-0.0093969,0.078785
1.7456e+05,1.2519e+05,1.365e+05,-0.022737,-0.009921,0.078424
1.741e+05,1.2519e+05,1.3726e+05,-0.022611,-0.010092,0.078502
1.735e+05,1.2513e+05,1.3654e+05,-0.023384,-0.0097869,0.078516
1.7403e+05,1.2516e+05,1.3647e+05,-0.022988,-0.0099073,0.078073
1.7423e+05,1.2522e+05,1.3654e+05,-0.022734,-0.010251,0.077879
1.739e+05,1.2519e+05,1.3736e+05,-0.022535,-0.0102,0.078046
1.736e+05,1.2516e+05,1.3654e+05,-0.023147,-0.010746,0.078192
1.739e+05,1.2522e+05,1.3654e+05,-0.023538,-0.011079,0.077894
1.7558e+05,1.2519e+05,1.3647e+05,-0.022592,-0.011568,0.077368
1.7403e+05,1.2522e+05,1.3739e+05,-0.022344,-0.011695,0.07761
1.7423e+05,1.2519e+05,1.3647e+05,-0.022682,-0.011496,0.077782
1.7386e+05,1.2519e+05,1.3657e+05,-0.022571,-0.012033,0.077587
1.7377e+05,1.2519e+05,1.3657e+05,-0.021311,-0.012128,0.077547
1.7423e+05,1.2516e+05,1.3739e+05,-0.020151,-0.012361,0.077777
1.7462e+05,1.2519e+05,1.365e+05,-0.019932,-0.01188,0.078052
1.736e+05,1.2519e+05,1.3654e+05,-0.019256,-0.011861,0.077812
1.739e+05,1.2516e+05,1.365e+05,-0.01814,-0.01178,0.07749
1.7452e+05,1.2522e+05,1.3733e+05,-0.017311,-0.011927,0.077413
1.741e+05,1.2516e+05,1.3664e+05,-0.017239,-0.012267,0.077577
1.735e+05,1.2519e+05,1.3657e+05,-0.017263,-0.011987,0.077462
1.74e+05,1.2519e+05,1.3654e+05,-0.016325,-0.012152,0.077244
1.7373e+05,1.2522e+05,1.3736e+05,-0.016124,-0.012045,0.077498
1.7386e+05,1.2519e+05,1.365e+05,-0.017064,-0.011609,0.077812
1.7357e+05,1.2519e+05,1.3654e+05,-0.018073,-0.011173,0.077843
1.7393e+05,1.2516e+05,1.365e+05,-0.016631,-0.012061,0.077481
1.7577e+05,1.2522e+05,1.3743e+05,-0.016652,-0.011754,0.077747
1.7396e+05,1.2519e+05,1.365e+05,-0.017617,-0.011712,0.078202
1.7442e+05,1.2516e+05,1.3654e+05,-0.017946,-0.011688,0.078068
1.7383e+05,1.2522e+05,1.3647e+05,-0.01751,-0.011611,0.078047
1.7373e+05,1.2522e+05,1.3736e+05,-0.016234,-0.011575,0.078052
1.7433e+05,1.2526e+05,1.3654e+05,-0.016726,-0.012043,0.078353
1.7452e+05,1.2522e+05,1.365e+05,-0.017002,-0.012089,0.078151
1.7354e+05,1.2526e+05,1.3654e+05,-0.016466,-0.012251,0.078001
1.7393e+05,1.2522e+05,1.3743e+05,-0.016081,-0.012443,0.078337
1.7456e+05,1.2519e+05,1.3664e+05,-0.017342,-0.011991,0.078666
1.74e+05,1.2522e+05,1.3657e+05,-0.017948,-0.012183,0.07828
